,Hearing,Learning,Mental Health,Other (Hand/Leg),Vision,Eligibility,Salary,Title,Location
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
85,0,0,0,1,0,ASN,5000,Medical Assistant,Kerala
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
32,1,0,0,1,0,HSE,8000,Postman,MP
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
70,1,0,0,1,0,High School Diploma,15000,Manufacturing Technician,Karnataka
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
22,0,0,0,1,0,PG degree in financial management,20000,Manager- Finance & Administration,Maharashtra
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
32,1,0,0,1,0,HSE,8000,Postman,MP
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
96,0,0,0,1,0,Computer Science,45000,Sr Manager,Karnataka
74,1,0,0,0,0,MSN,40000,Health Unit Coordinator,AP
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
18,1,0,0,1,0,High school diploma or GED,10000,Manufacturing Electrician,UP
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
64,1,0,0,1,0,MD,10000,Clinical Trial Regulatory Research Specialist,Kashmir
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
54,0,0,0,1,0,Computer Science,45000,Project Manager,Gujarat
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
86,0,0,0,0,0,High School Diploma,15000,Operator Services Specialist,Kashmir
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
30,0,0,0,1,0,PG,42000,Circle Based Officer,Tamil Nadu
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
43,0,0,0,1,0,B.Ed in Education,30000,Superintendent Posts,Maharashtra
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
9,0,0,0,1,0,MBBS,30000,Medical Assistant,Maharashtra
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
31,1,0,0,0,0,Bachelors degree in Accounting,30000,Junior Accountant,AP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
81,0,0,0,1,0,ASN,15000,Patient Educator-RN,Kerala
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
68,0,0,0,1,0,Computer Science,5000,Patient Care Technician,Delhi
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
4,1,0,1,1,0,High School diploma,12000,Materials Service Coordinator II,Kashmir
98,0,0,0,1,0,D Pharma,9000,Home Infusion Pharmacist,Kashmir
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
87,0,0,0,1,0,D Pharma,8000,Clinical Pharmacist,Gujarat
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
92,0,0,0,1,0,ASN,15000,Float Clinical Nurse- Regional Medical Group,Tamil Nadu
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
20,1,0,0,1,0,Communication,50000,Digital Seller On-Boarding Program,Delhi
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
50,0,1,1,1,0,High School Diploma,10000,Lab Technician,Dehradun
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
35,1,0,0,1,0,Chemical Engineering,10000,Quality Engineer,UP
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
77,0,1,0,1,0,BSN,20000,Sleep Medicine Patient Navigator,Kashmir
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
26,0,0,1,1,0,B.Ed in Education,5000,Drama Teacher,MP
45,1,1,0,0,0,High School or Equivalent (GED),13000,Food Service Worker,Maharashtra
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
49,1,0,0,1,0,PMP certification,45000,Project Manager,Tamil Nadu
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
75,0,0,0,1,0,Dental,30000,Medical Assistant - Ortho,MP
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
33,1,0,0,1,0,B.Com/BBA,5000,Salesman,West Bengal
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
82,0,0,0,1,0,ASN,10000,Patient Access Specialist,Maharashtra
78,1,0,0,1,0,MBBS,45000,Radiographer,Delhi
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
80,0,1,0,1,0,ASN,15000,Home Infusion Pharmacy Tech,Karnataka
5,0,0,0,1,0,Bachelors degree,25000,Financial Counselor,Maharashtra
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
19,1,0,0,1,0,3 years of experience in acute healthcare setting,45000,HB Coding Analyst,Maharashtra
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
13,1,0,0,1,0,Doctoral,15000,Physician ,Delhi
73,1,0,0,0,0,BSN,25000,Certified Medical Assistant,West Bengal
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
97,1,0,0,1,0,Computer Science,40000,Resource Coordinator Imaging,Delhi
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
47,1,0,0,1,0,Diploma in Domestic Plumbing,2000,Plumber,AP
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
16,1,0,0,0,0,Bachelor's degree in psychology,4500,Intake Coordinator - Psychiatry,West Bengal
8,0,0,0,1,0,Baccalaureate degree in Nursing or higher,12000,Pre/Post-Op Clinical Nurse,Telangana
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
17,1,0,1,0,0,High School Diploma/GED equivalent,7000,Production Operator-3rd Shift,AP
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
34,1,0,0,1,0,Masters in Library Science,6000,Librarian,AP
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
62,0,0,0,0,0,BSN,5000,Staff Nurse Outpatient,Kerala
60,0,1,0,1,0,BSN,5000,Patient Care Technician,Maharashtra
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
73,1,0,0,0,0,BSN,25000,Certified Medical Assistant,West Bengal
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
89,0,0,0,1,0,MBBS,50000,Transplant Assistant,Delhi
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
7,1,0,0,1,0,Bachelor's degree in psychology,10000,Intake Coordinator,Karnataka
51,0,1,0,0,0,High School Diploma,20000,Nuclear Med Tech,Kerala
14,1,0,1,0,0,English Language,3000,Housekeeping Tech,MP
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
12,1,1,0,0,0,High School Diploma/GED equivalent,6000,Production Operator-3rd Shift,Gujrat
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
42,1,0,0,0,1,B.E./B.Tech,25000,Assistant Engineer,West Bengal
71,0,0,0,1,0,Computer Science,25000,ED Technician,Maharashtra
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
11,0,0,0,1,0,High School diploma,10000,Patient Access Specialist,Tamil Nadu
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
40,1,1,0,1,0,High School Diploma/GED equivalent,4000,Packer ,UP
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
61,0,1,0,1,0,Bachelor in Sonography,6000,Sonographer,Maharashtra
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
53,0,0,0,1,0,MBBS,25000,Pulmonologist,Goa
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
57,0,1,0,0,0,BSN,5000,Clinical Nurse,Kerala
36,1,0,0,1,0,High School Diploma,40000,Environmental Service Technician,Kerela
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
15,1,0,0,1,0,High School or Equivalent (GED),6000,Food Service Worker,Punjab
28,1,0,0,1,0,UG/PG in Management,40000,Assistant Project Manger,Karnataka
73,1,0,0,0,0,BSN,25000,Certified Medical Assistant,West Bengal
55,1,0,0,1,0,Computer Science,40000,Quality Manager,Maharashtra
46,1,0,0,0,0,M.D./M.S. in Medicine,25000,Physician ,Punjab
27,1,0,0,0,0,UG/PG,45000,English Teacher,UP
38,0,1,0,0,0,Bachelors Degree,15000,Financial Counselor,Delhi
56,0,0,0,1,0,GED,8000,Client Office Phlebotomist,Karnataka
6,1,0,0,0,0,Chemical Engineering,9000,Quality Engineer,Tamil Nadu
67,0,0,0,1,0,ASN,8000,Staff Nurse,Punjab
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
21,1,0,0,0,0,UG,25000,Non Sales Associate,Punjab
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
76,1,1,0,1,0,ASN,15000,Client Office Phlebotomist,Maharashtra
94,1,0,0,0,0,Computer Science,30000,MFG Process Operator,Delhi
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
79,1,0,0,0,0,Computer Science,30000,Procedure Technician,Maharashtra
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
48,1,0,0,1,0,High School or Equivalent (GED),20000,Stationary Shop Owner,Delhi
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
66,0,1,0,0,0,Other,10000,Safety Companion,Punjab
41,1,0,0,0,0,Diploma in Electrical Engineering,20000,Manufacturing Electrician,AP
2,1,0,0,1,0,Other,5000,Production Operator-2nd Shift,Kerela
10,0,0,0,1,0,High School Diploma/GED equivalent,8000,Health Unit Coordinator-Labor and Delivery,Kerela
24,1,0,0,0,0,UG/PG,12000,Sales Associates,Karnataka
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
63,0,0,0,0,0,BSN,8000,Float Clinical Nurse,Gujarat
88,0,0,0,0,0,Computer Science,25000,Registered Neurodiagnostic Technician (Nights),Telangana
93,0,0,0,1,0,MBBS,30000,Immediate Care Center Physician,Delhi
95,1,1,0,0,0,ASN,9000,Sterilizing Tech,Maharashtra
84,0,0,0,1,0,High School Diploma,7000,Performance and Quality Assurance Trainer,Maharashtra
90,0,1,0,0,0,ASN,20000,Patient Access Specialist,Delhi
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
83,0,1,0,1,0,ASN,10000,Safety Companion,Punjab
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
25,0,0,0,1,0,Hindi/English Language,30000,Tele Associates,UP
91,0,0,0,1,0,MBBS,25000,OB Tech - Maternity Services,Kashmir
29,1,0,0,0,0,High School Diploma/GED equivalent,7000,Warehouse/Forklift Operator,Kerela
37,0,0,0,0,1,B.Ed in Education,9000,Teacher/Tutor,Punjab
59,1,1,0,0,0,BSN,7000,Phlebotomist IHR,Tamil Nadu
52,0,0,0,1,0,MBBS,30000,Adult Psychiatrist,Maharashtra
65,1,1,0,1,0,MBBS,25000,Telemetry Technician,Maharashtra
3,1,0,0,1,1,Masters,8000,Teacher/Tutor,MP
44,1,0,0,1,0,B.E./B.Tech,10000,Junior Engineer,Kerela
1,1,0,0,0,0,Bachelors degree,9000,Distribution Operations,Maharashtra
58,0,0,0,1,0,ASN,6000,Nurse Practitioner,Kerala
69,0,1,0,1,0,MSN,6000,Patient Safety Technician,Delhi
81,0,0,0,1,0,ASN,15000,Patient Educator-RN,Kerala
23,1,0,0,0,0,UG/PG,45000,English Teacher,Delhi
